,file_name,face_pt1_x_pos,face_pt1_y_pos,face_pt2_x_pos,face_pt2_y_pos,left_eye_pt1_x_pos,left_eye_pt1_y_pos,left_eye_pt2_x_pos,left_eye_pt2_y_pos,right_eye_pt1_x_pos,right_eye_pt1_y_pos,right_eye_pt2_x_pos,right_eye_pt2_y_pos,left_eye_horizontal,left_eye_vertical,right_eye_horizontal,right_eye_vertical,face_detection,left_eye_close,right_eye_close,result_close,face_confidence,target_face_pt1_x_pos,target_face_pt1_y_pos,target_face_pt2_x_pos,target_face_pt2_y_pos,target_left_eye_pt1_x_pos,target_left_eye_pt1_y_pos,target_left_eye_pt2_x_pos,target_left_eye_pt2_y_pos,target_right_eye_pt1_x_pos,target_right_eye_pt1_y_pos,target_right_eye_pt2_x_pos,target_right_eye_pt2_y_pos,exist_mask,exist_glasses,face_visible,left_eye_visible,left_eye_opened,right_eye_visible,right_eye_opened
0,R_336_50_M_07_M0_G0_C0_10.jpg,262,485,576,1011,345,667,387,689,473,662,510,689,47.41307836,9.848857802,45.80392996,9.219544457,1,0,0,0,863,233.61,607.73,590.02,1030.15,318.3,679.23,391.97,706.51,463.15,679.39,532.97,706.13,0,0,1,1,1,1,1
0,R_336_50_M_07_M0_G0_C0_11.jpg,258,482,576,1012,340,664,376,687,467,657,507,686,42.72001873,11.18033989,49.40647731,10.19803903,1,0,0,0,863,235.19,599.81,591.61,1022.23,310.37,676.43,384.04,703.7,457.52,673.33,527.34,700.06,0,0,1,1,1,1,1
0,R_336_50_M_07_M0_G0_C0_12.jpg,262,485,576,1010,345,665,378,688,468,658,508,688,40.22437072,9.055385138,50,9.219544457,1,0,0,0,863,235.19,602.98,591.61,1025.4,314.97,679.48,388.64,706.76,463.79,679.1,533.61,705.83,0,0,1,1,1,1,1
0,R_336_50_M_07_M0_G0_C0_13.jpg,265,485,583,1003,348,658,384,680,473,652,509,681,42.19004622,10.04987562,46.22769733,10.44030651,1,0,0,0,850,238.36,596.65,594.77,1019.06,321.31,672.27,394.98,699.55,467.48,670.86,537.3,697.6,0,0,1,1,1,1,1
0,R_336_50_M_07_M0_G0_C0_14.jpg,258,479,578,1007,330,679,376,691,467,653,502,684,46.38965402,10.44030651,46.75467891,9.055385138,1,0,0,0,854,236.77,598.23,593.19,1020.65,309.92,677.01,383.59,704.29,460.01,670.37,529.83,697.11,0,0,1,1,1,1,1
0,R_336_50_M_07_M0_G0_C0_15.jpg,250,486,572,1006,330,662,369,683,456,632,487,679,44.29446918,10.77032961,56.30275304,9,1,0,0,0,864,233.61,595.06,590.02,1017.48,302.03,673.62,375.7,700.9,451.61,667.5,521.43,694.23,0,0,1,1,1,1,1
0,R_336_50_M_07_M0_G0_C0_16.jpg,254,480,574,1015,336,667,377,690,464,656,504,687,47.01063709,9.055385138,50.60632372,9.219544457,1,0,0,0,859,228.85,598.23,585.27,1020.65,308.58,679.69,382.25,706.97,457.74,676.67,527.56,703.41,0,0,1,1,1,1,1
0,R_336_50_M_07_M0_G0_C0_17.jpg,258,488,577,1005,342,663,379,686,466,653,510,682,43.56604182,9.219544457,52.69724851,10.19803903,1,0,0,0,856,228.85,607.73,585.27,1030.15,312.78,677.43,386.45,704.71,460.86,671.32,530.68,698.05,0,0,1,1,1,1,1
0,R_336_50_M_07_M0_G0_C0_18.jpg,261,470,581,1040,340,665,382,689,469,666,515,694,48.37354649,3.16227766,53.85164807,4.242640687,1,1,1,1,825,228.85,607.73,585.27,1030.15,314.01,688.41,387.68,715.69,465.52,691.3,535.34,718.04,0,0,1,1,0,1,1
0,R_336_50_M_07_M0_G0_C0_19.jpg,258,488,578,1031,347,672,391,697,476,669,514,701,50.60632372,8.062257748,49.67896939,11.18033989,1,0,0,0,829,228.85,602.98,585.27,1025.4,319.55,683.38,393.22,710.66,466.83,690.19,536.66,716.92,0,0,1,1,1,1,1
0,R_336_50_M_07_M0_G0_C0_20.jpg,254,484,575,1032,342,676,382,700,469,672,507,701,46.64761516,9.848857802,47.80167361,10.77032961,1,0,0,0,852,227.27,609.32,583.69,1031.74,312.37,688.94,386.04,716.22,465.72,690.66,535.54,717.4,0,0,1,1,1,1,1
0,R_336_50_M_08_M0_G0_C0_01.jpg,278,484,606,1058,430,624,458,660,445,636,470,670,45.607017,4,34.05877273,12.36931688,1,1,0,0,777,238.36,610.9,594.77,1033.32,394.18,691.61,467.85,718.89,529.58,701.84,583.5,728.58,0,0,1,1,1,1,1
0,R_336_50_M_08_M0_G0_C0_02.jpg,278,484,606,1058,438,639,462,666,467,628,495,664,34.20526275,4.472135955,36.67424164,11.66190379,1,0,0,0,782,238.36,610.9,594.77,1033.32,394.82,692.68,468.5,719.96,534.11,699.38,587.5,726.12,0,0,1,1,1,1,1
0,R_336_50_M_08_M0_G0_C0_03.jpg,194,466,540,1027,265,669,284,696,351,650,414,695,27.89265136,7.615773106,77.4209274,8.062257748,1,0,1,0,791,194,614.07,550.42,1036.49,222.06,694.3,277.2,721.58,344.98,692.35,414.8,719.09,0,0,1,1,1,1,1
0,R_336_50_M_08_M0_G0_C0_04.jpg,258,482,576,1025,345,664,384,691,471,669,510,696,47.4341649,9.055385138,47.4341649,11.40175425,1,0,0,0,855,230.44,610.9,586.85,1033.32,313.56,677.77,387.23,705.05,463.98,686.56,533.8,713.29,0,0,1,1,1,1,1
0,R_336_50_M_08_M0_G0_C0_05.jpg,256,482,575,1019,331,676,381,691,468,669,508,693,50.80354318,9.055385138,46.64761516,9.848857802,1,0,0,0,860,225.69,607.73,582.1,1030.15,306.93,676.29,380.6,703.57,463.3,686.8,533.13,713.53,0,0,1,1,1,1,1
0,R_336_50_M_08_M0_G0_C0_06.jpg,256,487,574,1015,329,676,381,689,467,669,504,694,52.61178575,9.219544457,44.65422712,11.70469991,1,0,0,0,864,225.69,607.73,582.1,1030.15,311.93,675.71,385.6,702.99,463.41,685.26,533.23,712,0,0,1,1,1,1,1
0,R_336_50_M_08_M0_G0_C0_07.jpg,257,487,574,1015,328,675,381,692,468,669,508,694,54.12947441,8.062257748,47.16990566,12.64911064,1,0,0,0,866,228.85,607.73,585.27,1030.15,315.96,675.54,389.63,702.82,458.44,684.44,528.26,711.17,0,0,1,1,1,1,1
0,R_336_50_M_08_M0_G0_C0_08.jpg,264,491,585,1026,355,664,408,678,493,671,530,694,54.5710546,5,43.56604182,12.08304597,1,1,0,0,801,241.53,602.98,597.94,1025.4,337.46,673.62,411.13,700.9,483.63,685.73,553.45,712.47,0,0,1,1,1,1,1
0,R_336_50_M_08_M0_G0_C0_09.jpg,264,494,581,1020,349,674,401,688,486,672,525,695,52.77309921,8.062257748,45.27692569,11.70469991,1,0,0,0,819,238.36,606.15,594.77,1028.57,330.64,673.82,404.31,701.1,476.72,685.19,546.54,711.93,0,0,1,1,1,1,1
0,R_336_50_M_08_M0_G0_C0_10.jpg,266,492,582,1018,350,673,402,686,488,674,526,695,52.77309921,8.544003745,43.41658669,9.486832981,1,0,0,0,822,239.94,604.57,596.36,1026.98,328.27,673.61,401.94,700.89,481.65,688.73,551.47,715.47,0,0,1,1,1,1,1
0,R_336_50_M_08_M0_G0_C0_11.jpg,264,491,580,1018,349,671,401,684,487,673,529,695,53.15072906,8.544003745,47.41307836,11.18033989,1,0,0,0,833,236.77,607.73,593.19,1030.15,331.5,674.8,405.17,702.08,476.41,688.09,546.24,714.83,0,0,1,1,1,1,1
0,R_336_50_M_08_M0_G0_C0_12.jpg,264,492,581,1018,349,666,401,677,487,671,523,692,52.95280918,6.32455532,41.67733197,10.77032961,1,1,0,0,833,239.94,604.57,596.36,1026.98,333.14,671,406.81,698.28,480.66,685.43,550.48,712.16,0,0,1,1,1,1,1
0,R_336_50_M_08_M0_G0_C0_13.jpg,264,491,580,1017,357,654,403,679,489,667,529,694,52.35456045,7.211102551,48.25971405,11.70469991,1,0,0,0,835,235.19,602.98,591.61,1025.4,333.29,672.27,406.96,699.55,481.13,686.31,550.95,713.05,0,0,1,1,1,1,1
0,R_336_50_M_08_M0_G0_C0_14.jpg,264,491,580,1019,349,670,407,686,489,670,528,693,59.22837158,6,45.27692569,11.40175425,1,1,0,0,833,238.36,604.57,594.77,1026.98,335.21,671.37,408.88,698.65,480.31,686.14,550.13,712.88,0,0,1,1,1,1,1
0,R_336_50_M_08_M0_G0_C0_15.jpg,265,492,580,1018,347,673,402,687,485,672,525,694,55.73149917,8.246211251,45.65084884,9.848857802,1,0,0,0,830,239.94,601.4,596.36,1023.82,330.44,674.46,404.11,701.74,477.62,685.76,547.45,712.49,0,0,1,1,1,1,1
0,R_336_50_M_08_M0_G0_C0_16.jpg,265,493,581,1017,351,670,403,684,488,677,533,695,52.95280918,9.219544457,48.46648326,9.486832981,1,0,0,0,830,241.53,599.81,597.94,1022.23,333.9,669.19,407.57,696.47,479.38,686.95,549.2,713.68,0,0,1,1,1,1,1
0,R_336_50_M_08_M0_G0_C0_17.jpg,265,490,581,1022,350,671,404,686,489,677,530,695,54.91812087,9.055385138,44.77722635,9.219544457,1,0,0,0,824,232.02,606.15,588.44,1028.57,332.32,673.4,405.99,697.47,477.11,686.91,546.93,713.64,0,0,1,1,1,1,1
0,R_336_50_M_08_M0_G0_C0_18.jpg,265,493,581,1018,349,673,403,688,487,676,528,695,54.91812087,9.219544457,45.18849411,10.77032961,1,0,0,0,831,233.61,602.98,590.02,1025.4,333.37,672.71,407.04,696.78,478.78,687.77,548.6,714.5,0,0,1,1,1,1,1
0,R_336_50_M_08_M0_G0_C0_19.jpg,264,492,582,1020,350,674,403,689,488,673,525,697,53.93514624,8.246211251,44.10215414,11.70469991,1,0,0,0,825,232.02,607.73,588.44,1030.15,334.38,675.99,408.05,700.06,480.36,689.29,550.18,716.02,0,0,1,1,1,1,1
0,R_336_50_M_08_M0_G0_C0_20.jpg,264,488,582,1020,352,669,405,681,489,672,527,694,53.75872022,9.055385138,43.9089968,8.94427191,1,0,0,0,831,233.61,610.9,590.02,1033.32,336.21,677.62,409.88,701.69,481.24,689.57,551.06,716.31,0,0,1,1,1,1,1
0,R_336_50_M_09_M0_G0_C0_01.jpg,183,452,544,1027,265,660,283,686,337,641,399,687,26.01922366,7.211102551,77.20103626,4.123105626,1,0,1,0,789,203.51,606.15,559.92,1028.57,216.1,683.85,271.2,707.92,338.39,679.16,408.22,705.9,0,0,1,1,1,1,1
0,R_336_50_M_09_M0_G0_C0_02.jpg,182,450,544,1028,262,660,281,686,336,641,399,687,26.17250466,8.062257748,78.00640999,4.123105626,1,0,1,0,783,198.76,602.98,555.17,1025.4,220.62,680.97,274.8,705.03,328.5,677.33,398.32,704.06,0,0,1,1,1,1,1
0,R_336_50_M_09_M0_G0_C0_03.jpg,268,488,608,1029,368,658,414,683,496,664,539,691,52.35456045,8.246211251,50.7740091,13.03840481,1,0,0,0,818,255.78,602.98,612.2,1025.4,336.1,677.15,409.78,701.22,487.44,679.19,557.26,705.93,0,0,1,1,1,1,1
0,R_336_50_M_09_M0_G0_C0_04.jpg,229,464,563,1034,304,661,339,688,427,638,468,688,44.20407221,12.16552506,64.66065264,9.219544457,1,0,0,0,863,216.18,599.81,572.6,1022.23,268.76,677.2,342.43,701.27,421.35,677.15,491.17,703.89,0,0,1,1,1,1,1
0,R_336_50_M_09_M0_G0_C0_05.jpg,250,468,592,1026,319,679,368,689,454,644,493,689,50.009999,7.071067812,59.54829972,9.219544457,1,0,0,0,847,228.85,602.98,585.27,1025.4,296.23,679.65,369.91,703.72,446.48,678.11,516.3,704.84,0,0,1,1,1,1,1
0,R_336_50_M_09_M0_G0_C0_06.jpg,254,487,610,1079,363,638,407,669,482,660,510,705,53.82378656,6.403124237,48.46648326,10.77032961,1,1,0,0,782,243.11,633.08,599.53,1055.5,331.68,706.1,405.35,731.47,482.3,701.4,552.12,728.14,0,0,1,1,1,1,1
0,R_336_50_M_09_M0_G0_C0_07.jpg,259,498,602,1069,356,644,397,675,487,660,513,699,51.4003891,7.280109889,46.32493929,8.246211251,1,0,0,0,791,239.94,634.66,596.36,1057.08,331.91,704.85,405.58,730.22,480.58,704.04,550.41,730.78,0,0,1,1,1,1,1
0,R_336_50_M_09_M0_G0_C0_08.jpg,258,492,602,1073,340,654,395,675,486,662,516,700,58.87274412,8.246211251,48.41487375,7.071067812,1,0,0,0,772,241.53,639.42,597.94,1061.83,329.93,711.05,403.6,736.43,484.13,708.18,553.95,734.91,0,0,1,1,1,1,1
0,R_336_50_M_09_M0_G0_C0_09.jpg,258,496,596,1066,369,625,403,672,482,662,514,699,54.20332093,8.94427191,48.91829923,10.77032961,1,0,0,0,764,241.53,629.91,597.94,1052.33,322.83,706.2,396.5,731.57,472.47,702.9,542.3,729.64,0,0,1,1,1,1,1
0,R_336_50_M_09_M0_G0_C0_10.jpg,254,499,586,1057,350,627,386,676,471,656,498,700,58.52349955,7.071067812,51.10772936,12.16552506,1,0,0,0,796,233.61,626.74,590.02,1049.16,312.65,705.99,386.32,731.36,463.82,698.1,533.65,724.83,0,0,1,1,1,1,1
0,R_336_50_M_09_M0_G0_C0_11.jpg,257,501,589,1056,362,663,390,702,475,659,508,703,45.79301257,11.18033989,55,11.18033989,1,0,0,0,770,230.44,631.5,586.85,1053.91,321.57,705.93,395.24,731.3,471.97,696.65,541.79,723.39,0,0,1,1,1,1,1
0,R_336_50_M_09_M0_G0_C0_12.jpg,256,496,596,1058,353,687,393,705,482,658,508,702,43.8634244,10.44030651,49.64876635,10.19803903,1,0,0,0,739,249.45,625.16,605.86,1047.58,325.12,701.09,398.79,726.46,475.58,693.93,545.41,720.66,0,0,1,1,1,1,1
0,R_336_50_M_09_M0_G0_C0_13.jpg,257,484,583,1042,345,682,384,702,476,669,514,700,43.829214,10.19803903,49.04079934,8.246211251,1,0,0,0,782,239.94,628.33,596.36,1050.74,321.42,698.89,395.09,724.26,467.98,693.93,537.8,720.66,0,0,1,1,1,1,1
0,R_336_50_M_09_M0_G0_C0_14.jpg,234,492,584,1058,335,648,372,668,459,665,504,691,42.05948169,7.280109889,51.97114584,12.36931688,1,0,0,0,826,233.61,625.16,590.02,1047.58,303.55,698.21,377.23,723.58,456.52,689.47,526.34,716.21,0,0,1,1,1,1,1
0,R_336_50_M_09_M0_G0_C0_15.jpg,264,491,589,1017,348,651,407,667,488,668,528,690,60.87692502,5.099019514,45.65084884,11.70469991,1,1,0,0,818,241.53,618.82,597.94,1041.24,333.76,683.11,407.43,708.49,479.52,680.26,549.34,706.99,0,0,1,1,1,1,1
0,R_336_50_M_09_M0_G0_C0_16.jpg,228,512,576,1052,329,615,363,658,432,621,480,669,50.24937811,5.830951895,67.88225099,8,1,1,1,1,856,232.02,623.58,588.44,1045.99,279.7,703.48,353.38,728.86,432.79,696.54,502.61,723.27,0,0,1,1,0,1,0
0,R_336_50_M_09_M0_G0_C0_17.jpg,232,488,578,1044,318,670,353,694,448,651,493,697,42.43819035,8,64.35060217,11.40175425,1,0,0,0,833,224.1,617.24,580.52,1039.66,292.66,698.75,366.33,724.13,444,689.54,513.83,716.28,0,0,1,1,1,1,1
0,R_336_50_M_09_M0_G0_C0_18.jpg,238,478,584,1051,333,683,377,701,466,674,506,703,47.5394573,8.246211251,49.40647731,10.19803903,1,0,0,0,814,228.85,625.16,585.27,1047.58,308.77,699.78,382.45,725.16,454.78,695.12,524.6,721.86,0,0,1,1,1,1,1
0,R_336_50_M_09_M0_G0_C0_19.jpg,244,483,582,1040,335,646,378,681,466,673,508,698,55.4436651,7.280109889,48.87739764,10.44030651,1,0,0,0,828,227.27,621.99,583.69,1044.41,315.68,693.82,389.35,719.19,463.43,690.08,533.25,716.82,0,0,1,1,1,1,1
0,R_336_50_M_09_M0_G0_C0_20.jpg,244,484,585,1040,343,636,386,670,467,669,501,696,54.81788029,6.403124237,43.41658669,10.44030651,1,1,0,0,822,241.53,610.9,597.94,1033.32,313.04,694.06,386.71,719.43,464.69,689.51,534.52,716.25,0,0,1,1,1,1,1
0,R_336_50_M_10_M0_G0_C0_01.jpg,260,504,586,1058,347,641,393,671,474,669,509,693,54.91812087,6.403124237,42.43819035,10.29563014,1,1,0,0,786,235.19,625.16,591.61,1047.58,324.71,693.18,398.38,718.56,468.99,689.19,538.81,715.92,0,0,1,1,1,1,1
0,R_336_50_M_10_M0_G0_C0_02.jpg,260,504,587,1057,347,660,388,685,474,669,505,695,48.02082881,8.246211251,40.45985665,10.77032961,1,0,0,0,786,235.19,620.41,591.61,1042.82,321.04,694.23,394.71,719.6,471.96,689.31,541.78,716.05,0,0,1,1,1,1,1
0,R_336_50_M_10_M0_G0_C0_03.jpg,265,498,582,1018,357,673,392,696,478,669,517,697,41.88078318,11.18033989,48.01041554,10.44030651,1,0,0,0,825,239.94,614.07,596.36,1036.49,324.48,692.1,398.15,717.47,469.58,686.6,539.4,713.33,0,0,1,1,1,1,1
0,R_336_50_M_10_M0_G0_C0_04.jpg,267,496,583,1014,352,663,394,688,479,668,519,695,48.87739764,7.810249676,48.25971405,10.44030651,1,0,0,0,833,243.11,620.41,599.53,1042.82,327.08,687.91,400.76,713.28,474.52,684.68,544.34,711.42,0,0,1,1,1,1,1
0,R_336_50_M_10_M0_G0_C0_05.jpg,262,488,578,1026,349,674,387,699,473,669,513,698,45.48626166,11.18033989,49.40647731,10.44030651,1,0,0,0,836,239.94,617.24,596.36,1039.66,319.14,691.43,392.82,716.81,467.32,685.56,537.14,712.29,0,0,1,1,1,1,1
0,R_336_50_M_10_M0_G0_C0_06.jpg,251,504,588,1052,362,671,402,696,489,671,523,698,47.16990566,5,43.41658669,7.280109889,1,1,0,0,754,239.94,625.16,596.36,1047.58,336.06,694.5,409.73,719.88,481.74,691.91,551.57,718.64,0,0,1,1,1,1,1
0,R_336_50_M_10_M0_G0_C0_07.jpg,254,488,584,1029,355,661,392,687,480,668,514,694,45.22167622,8,42.80186912,10.44030651,1,0,0,0,824,233.61,618.82,590.02,1041.24,325.49,686.44,399.17,711.82,472.14,683.03,541.96,709.77,0,0,1,1,1,1,1
0,R_336_50_M_10_M0_G0_C0_08.jpg,250,488,581,1036,348,665,387,690,469,653,496,697,46.32493929,6.08276253,49.1934955,9.055385138,1,0,0,0,812,227.27,618.82,583.69,1041.24,321.33,691.83,395.01,717.2,467.1,685.54,536.92,712.28,0,0,1,1,1,1,1
0,R_336_50_M_10_M0_G0_C0_09.jpg,245,484,578,1030,346,673,384,696,472,667,510,695,44.41846463,8.246211251,47.20169488,9.219544457,1,0,0,0,851,224.1,614.07,580.52,1036.49,315.91,688.1,389.58,713.47,462.33,680.05,532.15,706.79,0,0,1,1,1,1,1
0,R_336_50_M_10_M0_G0_C0_10.jpg,235,486,575,1032,338,673,371,694,459,666,493,695,39.11521443,5.385164807,44.68780594,10.44030651,1,0,0,0,857,217.77,615.66,574.18,1038.07,302.16,692.78,375.83,718.15,454.72,682.6,524.55,709.34,0,0,1,1,1,1,1
0,R_336_50_M_10_M0_G0_C0_11.jpg,253,488,568,1014,342,670,378,692,464,662,506,691,42.19004622,8.246211251,51.03920062,9.433981132,1,0,0,0,867,224.1,617.24,580.52,1039.66,309.63,686.54,383.3,711.91,458.18,677.29,528,704.03,0,0,1,1,1,1,1
0,R_336_50_M_10_M0_G0_C0_12.jpg,253,481,572,1015,339,668,377,688,465,661,505,688,42.94182111,4.123105626,48.25971405,8.544003745,1,1,0,0,861,220.93,612.49,577.35,1034.9,308.21,687.08,381.88,712.46,456.33,675.55,526.15,702.29,0,0,1,1,1,1,1
0,R_336_50_M_10_M0_G0_C0_13.jpg,241,492,566,1032,318,657,357,680,448,647,485,691,45.27692569,8,57.48912941,7.280109889,1,0,0,0,856,220.93,620.41,577.35,1042.82,295.67,700.27,369.34,725.64,442.88,688.41,512.71,715.14,0,0,1,1,0,1,1
0,R_336_50_M_10_M0_G0_C0_14.jpg,264,492,580,1012,349,651,390,676,475,666,511,690,48.02082881,7.211102551,43.26661531,8.544003745,1,0,0,0,850,230.44,620.41,586.85,1042.82,316.64,686.14,390.31,711.52,466.09,680.91,535.92,707.65,0,0,1,1,1,1,1
0,R_336_50_M_10_M0_G0_C0_15.jpg,258,484,577,1016,335,665,379,683,465,666,509,690,47.5394573,2.236067977,50.11985634,3.605551275,1,1,1,1,854,228.85,615.66,585.27,1038.07,315.62,693.47,389.29,718.84,458.87,683.92,528.69,710.66,0,0,1,1,0,1,0
0,R_336_50_M_10_M0_G0_C0_16.jpg,264,496,579,1016,346,665,386,688,472,652,505,696,46.14108798,8,55,11.40175425,1,0,0,0,839,233.61,615.66,590.02,1038.07,317.42,691.53,391.09,716.91,464.96,686.39,534.78,713.13,0,0,1,1,1,1,1
0,R_336_50_M_10_M0_G0_C0_17.jpg,244,484,580,1018,342,668,381,691,468,662,509,690,45.27692569,6.08276253,49.64876635,10.19803903,1,0,0,0,860,228.85,614.07,585.27,1036.49,311.23,685.38,384.9,710.75,460.26,677.9,530.08,704.64,0,0,1,1,1,1,1
0,R_336_50_M_10_M0_G0_C0_18.jpg,235,513,580,1050,351,639,387,676,466,674,510,696,51.623638,5.099019514,48.75448697,15.03329638,1,1,0,0,841,222.52,623.58,578.93,1045.99,316.5,700.54,390.17,725.92,462.68,692.71,532.5,719.45,0,0,1,1,1,1,1
0,R_336_50_M_10_M0_G0_C0_19.jpg,240,492,576,1029,338,657,380,682,465,666,507,694,48.87739764,8.602325267,50.47771786,10.77032961,1,0,0,0,853,222.52,618.82,578.93,1041.24,310.2,695.28,383.87,720.65,459.31,684.57,529.13,711.3,0,0,1,1,1,1,1
0,R_336_50_M_10_M0_G0_C0_20.jpg,244,499,578,1022,344,672,384,692,469,668,505,694,44.72135955,6.403124237,44.40720662,10.44030651,1,0,0,0,852,222.52,615.66,578.93,1038.07,314.75,690.22,388.42,715.6,464.18,680.75,534,707.48,0,0,1,1,1,1,1
0,R_336_50_M_11_M0_G0_C0_01.jpg,258,484,574,1014,340,673,378,695,465,660,501,692,43.9089968,7.280109889,48.16637832,8.062257748,1,0,0,0,857,222.52,615.66,578.93,1038.07,307.21,688.87,380.88,714.25,458.24,681.91,528.06,708.64,0,0,1,1,1,1,1
0,R_336_50_M_11_M0_G0_C0_02.jpg,258,480,576,1016,339,675,380,695,467,660,508,693,45.61797891,8.246211251,52.63078947,7.280109889,1,0,0,0,855,225.69,615.66,582.1,1038.07,311.42,689.29,385.09,714.67,455.84,680.53,525.67,707.27,0,0,1,1,1,1,1
0,R_336_50_M_11_M0_G0_C0_03.jpg,255,483,572,1013,339,668,377,691,463,658,504,689,44.41846463,8.246211251,51.4003891,9.055385138,1,0,0,0,862,230.44,614.07,586.85,1036.49,308.5,684.42,382.17,709.8,452.82,675.51,522.65,702.24,0,0,1,1,1,1,1
0,R_336_50_M_11_M0_G0_C0_04.jpg,254,488,571,1014,338,670,376,693,462,662,505,691,44.41846463,8.246211251,51.86520992,9.219544457,1,0,0,0,865,228.85,620.41,585.27,1042.82,305.44,688.82,379.11,714.19,454.6,680.45,524.42,707.18,0,0,1,1,1,1,1
0,R_336_50_M_11_M0_G0_C0_05.jpg,257,493,575,1022,341,672,379,697,464,666,508,696,45.48626166,10.04987562,53.25410782,9.055385138,1,0,0,0,853,227.27,615.66,583.69,1038.07,308.74,689.42,382.41,714.79,457.9,681.75,527.72,708.49,0,0,1,1,1,1,1
0,R_336_50_M_11_M0_G0_C0_06.jpg,258,492,574,1017,340,673,380,695,465,666,507,693,45.65084884,7.280109889,49.92995093,9.219544457,1,0,0,0,861,230.44,615.66,586.85,1038.07,309.2,689.71,382.87,715.08,458.34,682.59,528.16,709.32,0,0,1,1,1,1,1
0,R_336_50_M_11_M0_G0_C0_07.jpg,258,485,572,1015,341,670,379,692,465,662,508,691,43.9089968,7.280109889,51.86520992,8.246211251,1,0,0,0,863,228.85,614.07,585.27,1036.49,311.43,687.65,385.1,713.03,456.95,679.14,526.77,705.88,0,0,1,1,1,1,1
0,R_336_50_M_11_M0_G0_C0_08.jpg,250,482,568,1018,334,668,371,691,458,659,497,689,43.56604182,8.246211251,49.2036584,9.848857802,1,0,0,0,865,225.69,609.32,582.1,1031.74,303.18,683.2,376.85,708.57,449.24,676.55,519.06,703.29,0,0,1,1,1,1,1
0,R_336_50_M_11_M0_G0_C0_09.jpg,252,482,570,1020,338,673,374,695,461,664,497,692,42.19004622,10.19803903,45.607017,9.486832981,1,0,0,0,865,230.44,612.49,586.85,1034.9,306.66,687.68,380.33,713.05,453.62,678.74,523.44,705.48,0,0,1,1,1,1,1
0,R_336_50_M_11_M0_G0_C0_10.jpg,255,494,571,1020,336,672,372,693,459,649,492,693,41.67733197,9.486832981,55,9.055385138,1,0,0,0,856,225.69,612.49,582.1,1034.9,304.83,690.03,378.5,715.4,451.77,682.62,521.59,709.36,0,0,1,1,1,1,1
0,R_336_50_M_11_M0_G0_C0_11.jpg,239,480,575,1036,335,665,374,691,460,666,501,694,46.87216658,3.605551275,49.64876635,9.219544457,1,1,0,0,850,224.1,610.9,580.52,1033.32,307.56,692.3,381.23,717.67,453.32,681.03,523.14,707.76,0,0,1,1,1,1,1
0,R_336_50_M_11_M0_G0_C0_12.jpg,230,479,573,1039,336,676,368,698,455,660,491,695,38.83297568,8.246211251,50.20956084,9.055385138,1,0,0,0,856,222.52,617.24,578.93,1039.66,297.03,694.21,370.7,719.58,448.68,680.44,518.5,707.18,0,0,1,1,1,1,1
0,R_336_50_M_11_M0_G0_C0_13.jpg,236,483,577,1039,342,631,377,664,463,668,492,688,48.10405388,6.32455532,30,7.615773106,1,0,0,0,845,227.27,618.82,583.69,1041.24,309.12,703.28,382.79,728.65,458.8,692.3,528.62,719.03,0,0,1,1,0,1,0
0,R_336_50_M_11_M0_G0_C0_14.jpg,239,473,574,1034,359,671,391,692,466,658,495,690,29,8.246211251,43.18564576,8.246211251,1,0,0,0,856,224.1,612.49,580.52,1034.9,310.63,687.74,384.3,713.11,456.03,677.71,525.85,704.44,0,0,1,1,1,1,1
0,R_336_50_M_11_M0_G0_C0_15.jpg,244,489,564,1020,331,671,369,694,456,660,497,689,44.41846463,8.246211251,50.21951812,10.04987562,1,0,0,0,862,219.35,606.15,575.77,1028.57,300.55,687.49,374.22,712.86,446.09,674.89,515.91,701.62,0,0,1,1,1,1,1
0,R_336_50_M_11_M0_G0_C0_16.jpg,258,497,573,1025,349,675,384,698,472,669,512,697,41.88078318,12.08304597,48.82622246,11.40175425,1,0,0,0,840,227.27,614.07,583.69,1036.49,312.62,694.13,386.29,719.5,461.58,686.21,531.4,712.95,0,0,1,1,1,1,1
0,R_336_50_M_11_M0_G0_C0_17.jpg,253,498,572,1023,327,644,380,662,464,670,508,692,55.97320788,6.08276253,49.1934955,11.40175425,1,1,0,0,850,224.1,617.24,580.52,1039.66,310.3,691.29,383.97,716.67,461.18,681.5,531,708.23,0,0,1,1,1,1,1
0,R_336_50_M_11_M0_G0_C0_18.jpg,264,494,576,1014,347,662,389,687,473,667,512,691,48.87739764,9.055385138,45.79301257,9.486832981,1,0,0,0,845,233.61,610.9,590.02,1033.32,319.07,686.37,392.74,711.74,466.47,681.11,536.3,707.85,0,0,1,1,1,1,1
0,R_336_50_M_11_M0_G0_C0_19.jpg,267,497,579,1011,350,661,391,686,478,664,514,691,48.02082881,7,45,9.219544457,1,0,0,0,838,227.27,610.9,583.69,1033.32,319.92,685.7,393.59,711.07,466.41,681.24,536.23,707.97,0,0,1,1,1,1,1
0,R_336_50_M_11_M0_G0_C0_20.jpg,265,495,578,1021,350,669,387,693,474,666,513,692,44.10215414,10.77032961,46.87216658,11.40175425,1,0,0,0,821,230.44,607.73,586.85,1030.15,318.95,687.41,392.62,712.78,463.77,680.28,533.6,707.02,0,0,1,1,1,1,1
