,file_name,face_pt1_x_pos,face_pt1_y_pos,face_pt2_x_pos,face_pt2_y_pos,left_eye_pt1_x_pos,left_eye_pt1_y_pos,left_eye_pt2_x_pos,left_eye_pt2_y_pos,right_eye_pt1_x_pos,right_eye_pt1_y_pos,right_eye_pt2_x_pos,right_eye_pt2_y_pos,left_eye_horizontal,left_eye_vertical,right_eye_horizontal,right_eye_vertical,face_detection,left_eye_close,right_eye_close,result_close,face_confidence,target_face_pt1_x_pos,target_face_pt1_y_pos,target_face_pt2_x_pos,target_face_pt2_y_pos,target_left_eye_pt1_x_pos,target_left_eye_pt1_y_pos,target_left_eye_pt2_x_pos,target_left_eye_pt2_y_pos,target_right_eye_pt1_x_pos,target_right_eye_pt1_y_pos,target_right_eye_pt2_x_pos,target_right_eye_pt2_y_pos,exist_mask,exist_glasses,face_visible,left_eye_visible,left_eye_opened,right_eye_visible,right_eye_opened
0,R_230_40_M_02_M1_G1_C0_03.jpg,157,489,446,1001,226,667,258,693,329,640,359,683,41.23105626,12.16552506,51.31276644,8,1,0,0,0,708,137.57,595.76,451.17,970.89,188.48,677.92,262.53,705.93,313.52,666.88,390.32,694.07,1,1,1,1,1,1,1
0,R_230_40_M_02_M1_G1_C0_04.jpg,174,511,464,1009,256,666,297,683,347,623,366,665,44.38468204,5,43.17406629,7.280109889,1,1,0,0,760,159.01,602.36,472.61,977.48,232.84,681.26,306.89,709.27,349.77,674.99,426.58,702.18,1,1,1,1,0,1,1
0,R_230_40_M_02_M1_G1_C0_05.jpg,174,496,474,1006,253,660,287,683,351,636,376,676,41.0487515,12.36931688,44.72135955,12.04159458,1,0,0,0,760,151.59,594.94,465.19,970.06,221.87,671.72,295.92,699.73,346.43,665.93,423.24,693.12,1,1,1,1,1,1,1
0,R_230_40_M_02_M1_G1_C0_06.jpg,159,481,466,1005,234,666,267,688,334,637,361,681,39.66106403,12.36931688,49.64876635,12.04159458,1,0,0,0,720,132.63,590.82,446.23,965.94,198.5,674.58,272.55,702.59,327.83,661.16,404.63,688.35,1,1,1,1,1,1,1
0,R_230_40_M_02_M1_G1_C0_07.jpg,156,511,455,989,230,663,259,677,327,619,359,660,31.78049716,11.70469991,49.64876635,8.246211251,1,0,0,0,671,135.92,585.87,449.53,961,198.97,673.63,273.02,701.64,320.2,654,397,681.19,1,1,1,1,1,1,1
0,R_230_40_M_02_M1_G1_C0_08.jpg,260,470,574,998,350,641,384,650,366,629,387,643,34.13209633,5,22.8035085,3.16227766,1,0,0,0,631,249.68,578.45,563.28,953.58,324.91,651.21,398.96,679.22,451.38,673.08,528.19,700.27,1,1,1,1,1,1,1
0,R_230_40_M_02_M1_G1_C0_09.jpg,214,470,525,985,305,651,338,661,407,651,435,659,33.73425559,8.246211251,29.12043956,10.04987562,1,0,0,0,595,201.05,585.87,514.65,961,268.62,658.36,342.67,686.37,394.62,660.68,471.42,687.87,1,1,1,1,1,1,1
0,R_230_40_M_02_M1_G1_C0_10.jpg,187,518,478,1004,273,669,296,697,344,647,374,677,33.01514804,11.70469991,42.42640687,5,1,0,1,0,762,171.37,613.08,484.97,988.2,226.17,692.23,300.21,720.24,345,677.38,421.81,704.57,1,1,1,1,1,1,1
0,R_230_40_M_02_M1_G1_C0_11.jpg,180,514,476,1004,256,667,287,687,356,635,379,670,35.84689666,11.18033989,41.88078318,9.219544457,1,0,0,0,774,164.78,584.22,478.38,959.35,225.21,678.88,299.26,706.88,345.48,663.54,422.28,690.73,1,1,1,1,1,1,1
0,R_230_40_M_02_M1_G1_C0_12.jpg,205,494,488,988,271,659,304,679,367,639,388,676,38.58756276,10.04987562,41.14608122,11.04536102,1,0,0,0,741,175.49,589.17,489.09,964.29,241.43,669.81,315.48,697.82,359.79,668.31,436.6,695.5,1,1,1,1,1,1,1
0,R_230_40_M_02_M1_G1_C0_13.jpg,230,505,508,960,315,643,340,674,384,639,410,669,39.8246155,6.08276253,34.98571137,5.099019514,1,0,0,0,654,206.82,592.47,520.42,967.59,279.12,660.75,353.17,688.75,396.04,661.63,472.85,688.83,1,1,1,1,1,1,1
0,R_230_40_M_02_M1_G1_C0_14.jpg,134,526,417,966,248,648,259,669,267,629,306,661,21.21320344,6.403124237,50.44799302,2.236067977,1,0,1,0,587,105.42,590.82,419.02,965.94,158.9,679.35,206.2,707.36,250.55,657.82,327.35,685.01,1,1,1,1,1,1,1
0,R_230_40_M_02_M1_G1_C0_15.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.78,612.25,417.38,987.38,162.24,685.08,236.29,713.09,272.01,713.15,348.82,740.35,1,1,1,1,1,1,1
0,R_230_40_M_02_M1_G1_C0_16.jpg,218,494,504,1000,281,675,317,694,376,652,405,688,40.24922359,11.40175425,43.829214,8.062257748,1,0,0,0,715,191.15,605.66,504.75,980.78,252.4,685.08,326.45,713.09,375.06,674.99,451.86,702.18,1,1,1,1,1,1,1
0,R_230_40_M_02_M1_G1_C0_17.jpg,190,527,463,957,265,644,286,674,345,624,370,662,34,8.544003745,44.41846463,10.04987562,1,0,0,0,803,152.41,586.7,466.01,961.82,217.1,667.9,291.15,695.91,333.08,650.18,409.88,677.38,1,1,1,1,1,1,1
0,R_230_40_M_02_M1_G1_C0_18.jpg,207,510,482,990,273,678,309,694,358,651,379,690,39.39543121,9.486832981,42.54409477,10.04987562,1,0,0,0,616,173.84,611.43,487.45,986.55,240.95,684.12,315,712.13,360.74,676.42,437.55,703.61,1,1,1,1,1,1,1
0,R_230_40_M_02_M1_G1_C0_19.jpg,137,536,406,958,192,669,217,683,282,624,307,662,25.05992817,12.20655562,45.48626166,9.219544457,1,0,0,0,806,97.18,588.35,410.78,963.47,146.02,679.83,220.07,707.84,264.38,645.89,341.19,673.08,1,1,1,1,1,1,1
0,R_230_40_M_02_M1_G1_C0_20.jpg,141,523,416,963,202,675,225,689,283,627,311,668,26.07680962,10.81665383,47.01063709,5.385164807,1,0,1,0,797,109.55,592.47,423.15,967.59,159.86,686.03,233.9,714.04,272.01,649.71,348.82,676.9,1,1,1,1,1,1,1
0,R_230_40_M_03_M1_G1_C0_01.jpg,263,492,544,954,357,629,383,658,444,660,471,669,38.94868419,5,27.07397274,6.403124237,1,0,0,0,402,229.08,578.45,542.68,953.58,317.28,644.05,391.33,672.06,427.53,660.2,504.33,687.39,1,1,1,1,1,1,1
0,R_230_40_M_03_M1_G1_C0_02.jpg,264,492,541,954,354,630,382,659,446,662,481,671,40.31128874,5.385164807,32.06243908,7.071067812,1,0,0,0,419,214.24,580.93,527.84,956.05,315.85,639.28,389.9,667.29,430.39,659.25,507.2,686.44,1,1,1,1,1,1,1
0,R_230_40_M_03_M1_G1_C0_03.jpg,224,502,496,956,310,632,339,662,402,663,431,668,41.72529209,6.08276253,29.01723626,6.708203932,1,0,0,0,490,185.38,575.98,498.99,951.1,272.44,647.87,346.49,675.88,386.98,659.73,463.79,686.92,1,1,1,1,1,1,1
0,R_230_40_M_03_M1_G1_C0_04.jpg,169,511,439,961,250,635,270,669,331,624,360,661,37.16180835,8.062257748,47.01063709,8.544003745,1,0,0,0,728,140.05,583.4,453.65,958.52,194.68,660.75,268.73,688.75,315.9,652.57,392.71,679.76,1,1,1,1,1,1,1
0,R_230_40_M_03_M1_G1_C0_05.jpg,291,479,592,1039,457,604,493,627,431,592,482,634,37.64306045,14.31782106,58.69412236,10.29563014,1,0,0,0,289,308.21,618.02,621.81,993.15,432.25,690.33,506.3,718.33,556.33,710.29,598.8,737.48,1,1,1,1,1,1,1
0,R_230_40_M_03_M1_G1_C0_06.jpg,200,489,500,1001,289,648,314,673,370,636,391,664,34.6554469,10.19803903,32.24903099,9.055385138,1,0,0,0,739,167.25,599.06,480.85,974.18,243.34,670.77,317.39,698.77,371.72,672.13,448.52,699.32,1,1,1,1,1,1,1
0,R_230_40_M_03_M1_G1_C0_07.jpg,191,528,462,974,278,647,299,677,352,636,373,673,35.51056181,6.08276253,38.60051813,8.246211251,1,0,0,0,698,140.87,593.29,454.47,968.42,238.09,666.47,312.14,694.48,349.77,660.68,426.58,687.87,1,1,1,1,1,1,1
0,R_230_40_M_03_M1_G1_C0_08.jpg,187,485,482,997,267,661,298,676,349,634,379,665,34.43835072,9.486832981,38.01315562,5,1,0,0,0,656,158.18,594.12,471.78,969.24,231.41,667.9,305.46,695.91,356.45,665.93,433.26,693.12,1,1,1,1,1,1,1
0,R_230_40_M_03_M1_G1_C0_09.jpg,189,513,472,993,269,650,292,682,353,634,380,670,37.73592453,7.071067812,42.19004622,7.280109889,1,0,0,0,740,162.3,594.12,475.9,969.24,226.64,673.15,300.69,701.16,355.02,669.74,431.82,696.93,1,1,1,1,1,1,1
0,R_230_40_M_03_M1_G1_C0_10.jpg,268,494,548,990,342,660,378,683,371,642,394,677,42.72001873,6.708203932,41.34005322,3.605551275,1,0,1,0,501,234.85,607.3,548.45,982.43,312.99,669.81,387.04,697.82,428.48,684.53,505.29,711.72,1,1,1,1,1,1,1
0,R_230_40_M_03_M1_G1_C0_11.jpg,218,488,508,994,294,670,331,687,395,666,427,689,40.71854614,6.708203932,39.40812099,9.055385138,1,0,0,0,602,187.03,604.01,500.63,979.13,266.24,671.24,340.29,699.25,384.6,675.47,461.4,702.66,1,1,1,1,1,1,1
0,R_230_40_M_03_M1_G1_C0_12.jpg,106,508,376,954,163,660,189,671,250,634,291,655,27.85677655,8.602325267,46.06517123,6.08276253,1,0,0,0,714,60.09,579.28,373.69,954.4,128.37,668.38,202.42,696.39,242.44,643.98,319.24,671.17,1,1,1,1,1,1,1
0,R_230_40_M_03_M1_G1_C0_13.jpg,230,514,518,966,311,665,343,672,388,643,433,667,30.2654919,3.605551275,51,4.123105626,1,1,1,1,412,224.13,592.47,537.73,967.59,263.85,662.18,337.9,690.19,374.58,654.96,451.38,682.15,1,1,1,1,1,1,1
0,R_230_40_M_03_M1_G1_C0_14.jpg,275,509,554,1000,354,655,381,688,426,658,444,682,41.40048309,2,30,4.123105626,1,1,0,0,544,248.03,613.08,561.63,988.2,311.56,685.08,385.6,713.09,438.03,692.17,514.83,719.36,1,1,1,1,0,1,0
0,R_230_40_M_03_M1_G1_C0_15.jpg,144,518,425,996,204,679,239,694,298,642,322,679,37.69615365,11.70469991,42.54409477,8.062257748,1,0,0,0,695,116.14,600.71,429.74,975.83,172.26,686.99,246.31,714.99,296.34,673.56,373.15,700.75,1,1,1,1,1,1,1
0,R_230_40_M_03_M1_G1_C0_16.jpg,173,514,455,1010,242,678,267,698,330,656,354,694,32.01562119,11.18033989,43.41658669,11.04536102,1,0,0,0,502,155.71,614.72,469.31,989.85,203.74,695.1,277.79,723.1,323.54,683.1,400.34,710.29,1,1,1,1,1,1,1
0,R_230_40_M_03_M1_G1_C0_17.jpg,172,516,448,1002,244,684,272,700,332,659,360,694,32.24903099,10.44030651,41.88078318,6,1,0,0,0,536,140.05,608.13,453.65,983.25,208.51,690.33,282.56,718.33,329.74,679.76,406.54,706.95,1,1,1,1,1,1,1
0,R_230_40_M_03_M1_G1_C0_18.jpg,208,516,467,964,266,666,298,680,364,639,390,675,34.92849839,5.099019514,43.26661531,6.08276253,1,0,0,0,740,152.41,601.53,466.01,976.66,237.14,669.81,311.19,697.82,345,664.02,421.81,691.21,1,1,1,1,1,1,1
0,R_230_40_M_03_M1_G1_C0_19.jpg,241,484,524,932,319,635,358,648,417,638,442,653,41.10960958,5.385164807,28.3019434,9.055385138,1,0,0,0,544,218.36,562.79,531.96,937.92,291.52,633.56,365.57,661.56,401.29,641.12,478.1,668.31,1,1,1,1,1,1,1
0,R_230_40_M_03_M1_G1_C0_20.jpg,166,520,446,970,300,638,307,667,300,639,338,656,29.06888371,5.099019514,41.62931659,5.099019514,1,0,0,0,265,134.28,581.75,447.88,956.88,187.52,668.86,230.6,696.87,272.01,655.91,348.82,683.1,1,1,1,1,1,1,1
0,R_230_40_M_04_M1_G1_C0_01.jpg,184,498,476,974,267,638,292,670,355,665,395,672,38.27531842,5,40.44749683,7.615773106,1,0,0,0,743,167.25,590.82,480.85,965.94,228.07,660.27,302.12,688.28,336.42,658.29,413.22,685.49,1,1,1,1,1,1,1
0,R_230_40_M_04_M1_G1_C0_02.jpg,184,503,469,973,264,640,289,669,353,667,400,672,37.64306045,6.08276253,47.04253395,8.062257748,1,0,0,0,761,141.7,585.87,455.3,961,222.35,660.27,296.4,688.28,339.28,660.2,416.08,687.39,1,1,1,1,1,1,1
0,R_230_40_M_04_M1_G1_C0_03.jpg,312,490,604,1032,395,665,440,693,501,670,520,704,53,3.16227766,35.17101079,9,1,1,0,0,621,294.2,616.37,607.8,991.5,373.09,681.74,447.14,709.75,496.7,703.61,573.51,730.8,1,1,1,1,0,1,0
0,R_230_40_M_04_M1_G1_C0_04.jpg,222,501,520,1010,305,669,337,689,400,669,434,687,37.73592453,11.40175425,38.47076812,11,1,0,0,0,602,201.87,606.48,515.47,981.6,269.58,680.78,343.62,708.79,389.84,677.85,466.65,705.04,1,1,1,1,1,1,1
0,R_230_40_M_04_M1_G1_C0_05.jpg,208,499,479,984,275,662,311,678,373,659,399,679,39.39543121,8.062257748,32.80243893,8.062257748,1,0,0,0,726,171.37,601.53,484.97,976.66,245.25,666.47,319.3,694.48,364.56,670.7,441.36,697.89,1,1,1,1,1,1,1
0,R_230_40_M_04_M1_G1_C0_06.jpg,252,506,535,997,322,665,361,684,422,666,453,685,42.95346319,11.18033989,35.84689666,12.36931688,1,0,0,0,775,234.02,608.95,547.62,984.08,292.47,673.63,366.52,701.64,409.88,680.24,486.68,707.43,1,1,1,1,1,1,1
0,R_230_40_M_04_M1_G1_C0_07.jpg,233,507,530,972,316,651,342,680,404,656,430,677,37.01351105,3,32.80243893,3.16227766,1,1,1,1,737,191.15,599.06,504.75,974.18,280.07,674.58,354.12,702.59,397,672.13,473.8,699.32,1,1,1,1,0,1,1
0,R_230_40_M_04_M1_G1_C0_08.jpg,242,512,519,978,314,665,349,683,410,662,435,683,39.35733731,9.055385138,32.64965543,8.246211251,1,0,0,0,736,218.36,600.71,531.96,975.83,284.36,671.72,358.41,699.73,396.52,676.9,473.33,704.09,1,1,1,1,1,1,1
0,R_230_40_M_04_M1_G1_C0_09.jpg,264,503,548,961,391,647,430,661,403,645,414,655,40.80441153,3.16227766,12.52996409,7.615773106,1,1,0,0,388,257.93,602.36,571.53,977.48,375.48,660.27,449.53,688.28,489.55,688.83,537.3,716.02,1,1,1,1,1,1,1
0,R_230_40_M_04_M1_G1_C0_10.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329.64,617.2,643.24,992.32,523.36,685.56,580.7,713.56,0,0,0,0,1,1,1,1,1,0,0
0,R_230_40_M_04_M1_G1_C0_11.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403.01,663.36,716.61,1038.48,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
0,R_230_40_M_04_M1_G1_C0_12.jpg,126,495,442,1041,249,626,271,675,261,650,314,675,49.36598019,8.062257748,58.6003413,7.211102551,1,0,0,0,404,73.28,595.76,386.88,970.89,125.03,673.15,189.1,701.16,250.55,671.65,327.35,698.84,1,1,1,1,1,1,1
0,R_230_40_M_04_M1_G1_C0_13.jpg,63,520,346,974,121,668,142,686,211,651,260,671,24.08318916,10.77032961,52.92447449,6.403124237,1,0,0,0,762,38.65,592.47,352.25,967.59,84.48,686.99,158.53,714.99,203.32,655.91,280.12,683.1,1,1,1,1,1,1,1
0,R_230_40_M_04_M1_G1_C0_14.jpg,232,504,531,1004,395,640,426,654,404,650,428,663,32.57299495,5.385164807,24.51530134,10.04987562,1,0,0,0,339,245.56,613.08,559.16,988.2,382.16,679.35,456.21,707.36,510.54,706,543,733.19,1,1,1,1,1,1,1
0,R_230_40_M_04_M1_G1_C0_15.jpg,260,498,548,970,374,635,417,666,405,641,414,671,53.00943312,3.16227766,30.06659276,6,1,1,0,0,695,220.83,592.47,534.43,967.59,349.72,655.03,423.77,683.03,470.46,673.08,519.6,700.27,1,1,1,1,1,1,1
0,R_230_40_M_04_M1_G1_C0_16.jpg,192,523,466,976,261,663,288,681,356,643,386,677,32.44996148,9.219544457,45.3431362,6.708203932,1,0,0,0,792,162.3,603.18,475.9,978.31,223.3,672.67,297.35,700.68,339.28,662.59,416.08,689.78,1,1,1,1,1,1,1
0,R_230_40_M_04_M1_G1_C0_17.jpg,155,540,418,970,210,682,234,694,297,655,334,678,26.83281573,8.062257748,43.56604182,6.08276253,1,0,0,0,523,118.61,605.66,432.21,980.78,178.46,696.53,252.51,724.53,286.33,664.02,363.13,691.21,1,1,1,1,1,1,1
0,R_230_40_M_04_M1_G1_C0_18.jpg,224,517,484,965,284,668,325,683,384,667,413,685,43.65775991,0,33.61547263,1.414213562,1,1,1,1,663,191.98,614.72,505.58,989.85,261.94,680.79,335.99,708.79,369.33,683.1,446.14,702.66,1,1,1,1,0,1,0
0,R_230_40_M_04_M1_G1_C0_19.jpg,82,542,340,990,144,656,167,690,230,653,261,690,38.01315562,7.280109889,48.27007354,8.062257748,1,0,0,0,723,38.65,616.37,352.25,991.5,101.66,697,175.71,725.01,220.49,679.76,297.3,706.95,1,1,1,1,1,1,1
0,R_230_40_M_04_M1_G1_C0_20.jpg,106,526,370,992,164,676,197,696,255,665,293,691,37.58989226,12,46.04345773,10.04987562,1,0,0,0,671,92.24,609.78,405.84,984.9,134.57,688.9,208.62,716.9,247.69,679.28,324.49,706.48,1,1,1,1,1,1,1
0,R_230_40_M_05_M1_G1_C0_01.jpg,170,547,445,996,221,671,251,693,319,645,345,684,37.20215048,8.062257748,45.79301257,5,1,0,1,0,567,111.19,608.95,424.79,984.08,188.48,695.57,262.53,723.58,310.65,672.13,387.46,699.32,1,1,1,1,1,1,1
0,R_230_40_M_05_M1_G1_C0_02.jpg,170,554,443,993,232,656,253,691,317,646,339,686,38.48376281,8,43.8634244,6.08276253,1,0,0,0,654,123.56,606.48,437.16,981.6,189.43,696.05,263.48,724.06,304.45,673.08,381.26,700.27,1,1,1,1,1,1,1
0,R_230_40_M_05_M1_G1_C0_03.jpg,138,563,410,1004,208,674,226,704,274,649,306,694,30.41381265,5.099019514,53,5,1,0,1,0,446,95.53,614.72,409.13,989.85,146.5,708.93,220.55,736.94,262.47,678.81,339.28,706,1,1,1,1,1,1,1
0,R_230_40_M_05_M1_G1_C0_04.jpg,214,521,483,969,285,644,307,676,360,630,386,669,34.53983208,8.544003745,45.27692569,8.062257748,1,0,0,0,755,164.78,585.05,478.38,960.17,229.03,669.81,303.08,697.82,347.39,654,424.19,681.19,1,1,1,1,1,1,1
0,R_230_40_M_05_M1_G1_C0_05.jpg,246,509,532,999,309,666,348,685,415,653,445,681,42.95346319,9.486832981,41.03656906,12.04159458,1,0,0,0,779,201.87,593.29,515.47,968.42,273.87,676.97,347.92,704.97,401.29,667.36,478.1,694.55,1,1,1,1,1,1,1
0,R_230_40_M_05_M1_G1_C0_06.jpg,222,500,513,968,304,640,331,674,397,653,430,675,42.80186912,7.280109889,39.66106403,10.04987562,1,0,0,0,708,202.7,585.05,516.3,960.17,268.14,664.09,342.19,692.09,379.83,661.63,456.63,688.83,1,1,1,1,1,1,1
0,R_230_40_M_05_M1_G1_C0_07.jpg,258,507,532,974,330,658,364,675,426,663,455,679,38.01315562,9.219544457,31.78049716,8.062257748,1,0,0,0,731,220.83,594.12,534.43,969.24,298.2,660.27,372.25,688.28,411.31,675.47,488.11,702.66,1,1,1,1,1,1,1
0,R_230_40_M_05_M1_G1_C0_08.jpg,223,491,516,974,312,639,342,670,389,641,414,670,43.13930922,8,35.22782991,7.071067812,1,0,0,0,722,196.1,592.47,509.7,967.59,273.39,655.5,347.44,683.51,388.41,669.74,465.22,696.93,1,1,1,1,1,1,1
0,R_230_40_M_05_M1_G1_C0_09.jpg,118,526,376,954,176,668,200,678,264,635,296,665,26,5.830951895,43.8634244,3,1,0,1,0,773,85.64,590.82,399.24,965.94,136,675.54,210.05,703.54,249.59,651.14,326.4,678.33,1,1,1,1,1,1,1
0,R_230_40_M_05_M1_G1_C0_10.jpg,138,530,402,939,224,633,239,665,288,635,312,666,32.38826948,4.123105626,38.01315562,5.099019514,1,0,0,0,795,116.14,593.29,429.74,968.42,157.47,662.18,231.52,690.19,266.77,654.96,343.57,682.15,1,1,1,1,1,1,1
0,R_230_40_M_05_M1_G1_C0_11.jpg,184,494,497,1004,276,666,298,693,361,664,386,700,34.82814953,11.04536102,43.829214,9.055385138,1,0,0,0,643,168.9,603.18,482.5,978.31,226.17,677.92,300.21,705.93,352.16,691.21,428.96,718.4,1,1,1,1,1,1,1
0,R_230_40_M_05_M1_G1_C0_12.jpg,176,507,458,998,248,667,283,688,347,653,376,688,40.81666326,11.04536102,45.45327271,13,1,0,0,0,679,160.65,599.06,474.25,974.18,210.9,674.58,284.95,702.59,334.51,680.24,411.31,707.43,1,1,1,1,1,1,1
0,R_230_40_M_05_M1_G1_C0_13.jpg,175,507,458,999,249,667,283,691,347,655,375,691,41.61730409,10.04987562,45.607017,13.03840481,1,0,0,0,676,162.3,600.71,475.9,975.83,213.28,673.15,287.33,701.16,328.31,681.19,405.11,708.38,1,1,1,1,1,1,1
0,R_230_40_M_05_M1_G1_C0_14.jpg,181,506,459,996,250,666,284,692,349,654,374,693,42.80186912,10.19803903,46.32493929,11,1,0,0,0,687,162.3,602.36,475.9,977.48,218.53,674.58,292.58,702.59,343.09,682.62,419.9,709.82,1,1,1,1,1,1,1
0,R_230_40_M_05_M1_G1_C0_15.jpg,182,499,462,1001,249,669,283,687,353,649,379,683,38.47076812,0,42.80186912,3,1,1,1,1,634,155.71,599.88,469.31,975.01,215.19,679.35,289.24,707.36,334.98,685.01,411.79,712.2,1,1,1,1,0,1,0
0,R_230_40_M_05_M1_G1_C0_16.jpg,216,518,478,966,281,642,301,666,361,647,400,665,30.61045573,9.055385138,42.95346319,10,1,0,0,0,736,168.9,584.22,482.5,959.35,232.84,666,306.89,694,352.63,648.75,429.44,675.95,1,1,1,1,1,1,1
0,R_230_40_M_05_M1_G1_C0_17.jpg,182,534,440,980,240,673,267,693,327,641,354,682,33.01514804,14,47.01063709,7.615773106,1,0,0,0,692,145.82,602.36,459.42,977.48,199.45,681.74,273.5,709.75,324.97,666.4,401.77,693.6,1,1,1,1,1,1,1
0,R_230_40_M_05_M1_G1_C0_18.jpg,173,522,440,962,258,652,274,684,331,652,367,676,32.984845,10,43.26661531,7,1,0,0,0,727,152.41,599.06,466.01,974.18,204.22,672.67,278.27,700.68,314.95,663.54,391.75,690.73,1,1,1,1,1,1,1
0,R_230_40_M_05_M1_G1_C0_19.jpg,185,517,460,973,251,658,278,680,344,658,382,677,34.82814953,9.055385138,42.48529157,9.055385138,1,0,0,0,750,164.78,596.59,478.38,971.71,209.47,672.67,283.52,700.68,325.44,664.02,402.25,691.21,1,1,1,1,1,1,1
0,R_230_40_M_05_M1_G1_C0_20.jpg,192,525,458,973,253,671,280,689,343,649,368,684,32.44996148,9.219544457,43.01162634,5.099019514,1,0,1,0,804,163.13,602.36,476.73,977.48,217.1,683.17,291.15,711.18,328.31,671.65,405.11,698.84,1,1,1,1,1,1,1
0,R_230_40_M_06_M1_G1_C0_01.jpg,216,525,486,993,289,662,310,693,358,642,385,687,37.44329045,11,48.10405388,7.280109889,1,0,0,0,696,175.49,608.13,489.09,983.25,244.29,688.42,318.34,716.42,357.88,682.62,434.69,709.82,1,1,1,1,1,1,1
0,R_230_40_M_06_M1_G1_C0_02.jpg,214,528,483,991,288,662,310,693,371,653,396,687,38.01315562,10.19803903,41.0487515,9.055385138,1,0,0,0,730,172.2,610.6,485.8,985.73,241.43,686.51,315.48,714.52,360.27,681.19,437.07,708.38,1,1,1,1,1,1,1
0,R_230_40_M_06_M1_G1_C0_03.jpg,51,526,335,982,102,675,125,686,193,641,244,661,20.1246118,10.81665383,54.7813837,5.830951895,1,0,1,0,674,32.88,581.75,346.48,956.88,67.3,685.56,130.86,721.7,174.7,648.28,251.5,675.47,1,1,1,1,1,1,1
0,R_230_40_M_06_M1_G1_C0_04.jpg,166,514,440,941,237,656,269,670,328,647,359,666,34.53983208,8.94427191,36.35931793,6.08276253,1,0,0,0,754,140.05,592.47,453.65,967.59,202.79,660.75,276.84,688.75,317.81,655.91,394.61,683.1,1,1,1,1,1,1,1
0,R_230_40_M_06_M1_G1_C0_05.jpg,174,514,459,982,244,663,282,680,346,649,376,673,41.62931659,9.486832981,38.41874542,9,1,0,0,0,786,143.34,589.99,456.95,965.12,209.95,672.67,283.99,700.68,335.94,662.11,412.74,689.3,1,1,1,1,1,1,1
0,R_230_40_M_06_M1_G1_C0_06.jpg,171,516,439,960,255,641,278,671,340,643,362,673,36.05551275,8.062257748,36.61966685,7.071067812,1,0,0,0,743,144.17,591.64,457.77,966.77,209.47,661.23,283.52,689.23,323.54,662.59,400.34,689.78,1,1,1,1,1,1,1
0,R_230_40_M_06_M1_G1_C0_07.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.74,627.91,497.34,1003.04,236.18,699.87,310.23,727.87,359.79,726.99,436.6,754.18,1,1,1,1,1,1,1
0,R_230_40_M_06_M1_G1_C0_08.jpg,300,532,579,988,390,651,422,678,447,658,460,678,41.86884283,7,21.54065923,6.08276253,1,0,0,0,664,276.06,605.66,589.66,980.78,352.58,676.01,426.63,704.02,469.51,701.23,546.31,728.42,1,1,1,1,1,1,1
0,R_230_40_M_06_M1_G1_C0_09.jpg,214,516,538,1047,287,673,324,686,385,649,406,677,39.2173431,6,31.30495168,9.055385138,1,0,0,0,686,200.22,622.14,513.82,997.27,264.81,695.1,338.85,723.1,401.29,696.93,478.1,724.13,1,1,1,1,1,1,1
0,R_230_40_M_06_M1_G1_C0_10.jpg,231,521,532,1026,318,678,355,697,388,645,414,684,41.59326869,11,42.54409477,6.32455532,1,0,0,0,728,208.47,612.25,522.07,987.38,284.36,687.94,358.41,715.95,407.49,701.23,484.3,728.42,1,1,1,1,1,1,1
0,R_230_40_M_06_M1_G1_C0_11.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.65,554.55,413.25,929.67,184.66,629.26,258.71,657.27,309.7,622.52,386.51,649.71,1,1,1,1,1,1,1
0,R_230_40_M_06_M1_G1_C0_12.jpg,213,496,505,996,296,664,334,678,364,646,377,680,40.49691346,2.828427125,35.44009029,6,1,1,0,0,580,178.79,601.53,492.39,976.66,264.81,674.58,338.85,702.59,388.41,688.35,465.22,715.54,1,1,1,1,1,1,1
0,R_230_40_M_06_M1_G1_C0_13.jpg,122,554,394,994,192,652,214,677,278,645,304,672,28.17800561,8,36.12478374,8,1,0,0,0,703,89.76,604.83,403.36,979.96,144.59,694.14,218.64,722.15,262,677.85,338.8,705.04,1,1,1,1,1,1,1
0,R_230_40_M_06_M1_G1_C0_14.jpg,253,511,537,999,322,671,364,688,419,661,441,691,45.31004304,8.062257748,34,12.04159458,1,0,0,0,776,224.95,612.25,538.55,987.38,292.47,683.65,366.52,711.65,411.79,690.73,488.59,717.92,1,1,1,1,1,1,1
0,R_230_40_M_06_M1_G1_C0_15.jpg,181,522,462,1011,281,669,303,693,351,663,380,694,27.29468813,9.055385138,41.77319715,7.071067812,1,0,0,0,394,172.2,624.62,485.8,999.74,215.19,695.1,289.24,723.1,336.42,689.78,413.22,716.97,1,1,1,1,1,1,1
0,R_230_40_M_06_M1_G1_C0_16.jpg,149,510,445,1010,218,668,250,689,314,640,342,679,37.73592453,12.36931688,46.87216658,10,1,0,0,0,623,130.98,599.88,444.58,975.01,184.66,691.28,258.71,719.29,313.99,672.13,390.8,699.32,1,1,1,1,1,1,1
